8t	th	0.058824
8t	ti	0.058824
8t	td	0.058824
8t	te	0.235294
8t	ta	0.117647
8u	u.	0.500000
8u	up	0.500000
^8	8-	0.007092
^8	88	0.226950
^8	89	0.042553
^8	82	0.042553
^8	83	0.014184
^8	80	0.141844
^8	81	0.035461
^8	86	0.092199
^8	87	0.049645
^8	84	0.014184
^8	85	0.056738
^8	8j	0.014184
^8	8k	0.007092
^8	8i	0.007092
^8	8n	0.021277
^8	8o	0.007092
^8	8l	0.014184
^8	8m	0.028369
^8	8b	0.021277
^8	8c	0.028369
^8	8a	0.007092
^8	8d	0.028369
^8	8x	0.007092
^8	8y	0.007092
^8	8s	0.014184
^8	8p	0.021277
^8	8t	0.042553
^9	9i	0.022140
^9	9h	0.003690
^9	9k	0.007380
^9	9j	0.003690
^9	9m	0.003690
^9	9l	0.014760
^9	9n	0.007380
^9	9a	0.011070
^9	9c	0.007380
^9	9b	0.003690
^9	9d	0.011070
^9	9g	0.014760
^9	9f	0.003690
^9	9y	0.011070
^9	9x	0.007380
^9	9q	0.003690
^9	9p	0.003690
^9	9s	0.018450
^9	9r	0.007380
^9	9t	0.022140
^9	9w	0.007380
^9	9v	0.003690
^9	9-	0.003690
^9	99	0.265683
^9	98	0.059041
^9	91	0.147601
^9	90	0.040590
^9	93	0.022140
^9	92	0.103321
^9	95	0.051661
^9	94	0.025830
^9	97	0.047970
^9	96	0.033210
^0	02	0.142857
^0	03	0.040816
^0	00	0.149660
^0	01	0.136054
^0	06	0.068027
^0	07	0.115646
^0	04	0.047619
^0	05	0.142857
^0	08	0.013605
^0	09	0.034014
^0	0-	0.020408
^0	0s	0.006803
^0	0p	0.006803
^0	0t	0.006803
^0	0u	0.006803
^0	0z	0.006803
^0	0x	0.006803
^0	0c	0.006803
^0	0f	0.006803
^0	0d	0.013605
^0	0e	0.006803
^0	0n	0.006803
^0	0l	0.006803
^1	1q	0.002740
^1	1p	0.024658
^1	1s	0.035616
^1	1r	0.001370
^1	1u	0.005479
^1	1t	0.019178
^1	1w	0.008219
^1	1v	0.001370
^1	1y	0.004110
^1	1x	0.004110
^1	1z	0.004110
^1	1a	0.021918
^1	1c	0.019178
^1	1b	0.009589
^1	1e	0.005479
^1	1d	0.008219
^1	1g	0.004110
^1	1f	0.012329
^1	1i	0.005479
^1	1h	0.005479
^1	1k	0.008219
^1	1j	0.001370
^1	1m	0.012329
^1	1l	0.008219
^1	1o	0.002740
^1	1n	0.005479
^1	11	0.087671
^1	10	0.202740
^1	13	0.036986
^1	12	0.136986
^1	15	0.039726
^1	14	0.015068
^1	17	0.068493
^1	16	0.053425
^1	19	0.031507
^1	18	0.073973
^1	1-	0.008219
^1	1.	0.004110
^2	24	0.158129
^2	25	0.022272
^2	26	0.026726
^2	27	0.013363
^2	20	0.146993
^2	21	0.144766
^2	22	0.073497
^2	23	0.044543
^2	28	0.033408
^2	29	0.020045
^2	2-	0.008909
^2	2t	0.008909
^2	2u	0.002227
^2	2w	0.008909
^2	2p	0.020045
^2	2s	0.013363
^2	2y	0.002227
^2	2z	0.006682
^2	2d	0.024499
^2	2e	0.008909
^2	2f	0.015590
^2	2g	0.013363
^2	2a	0.011136
^2	2b	0.015590
^2	2c	0.069042
^2	2l	0.015590
^2	2m	0.020045
^2	2n	0.008909
^2	2o	0.008909
^2	2h	0.004454
^2	2i	0.002227
^2	2j	0.006682
^2	2k	0.020045
^3	3z	0.002639
^3	3y	0.002639
^3	3x	0.013193
^3	3s	0.034301
^3	3r	0.031662
^3	3q	0.013193
^3	3p	0.018470
^3	3w	0.018470
^3	3v	0.005277
^3	3u	0.002639
^3	3t	0.005277
^3	3k	0.002639
^3	3j	0.010554
^3	3i	0.005277
^3	3h	0.002639
^3	3o	0.010554
^3	3n	0.005277
^3	3m	0.013193
^3	3l	0.005277
^3	3c	0.013193
^3	3b	0.021108
^3	3a	0.034301
^3	3g	0.026385
^3	3f	0.007916
^3	3e	0.018470
^3	3d	0.108179
^3	39	0.034301
^3	38	0.018470
^3	33	0.050132
^3	32	0.034301
^3	31	0.060686
^3	30	0.042216
^3	37	0.039578
^3	36	0.224274
^3	35	0.036939
^3	34	0.023747
^3	3.	0.002639
^4	48	0.031532
^4	49	0.040541
^4	46	0.009009
^4	47	0.031532
^4	44	0.049550
^4	45	0.027027
^4	42	0.049550
^4	43	0.063063
^4	40	0.085586
^4	41	0.054054
^4	4.	0.004505
^4	4-	0.018018
^4	4x	0.009009
^4	4y	0.009009
^4	4v	0.013514
^4	4w	0.022523
^4	4t	0.045045
^4	4u	0.036036
^4	4r	0.009009
^4	4s	0.049550
^4	4p	0.072072
^4	4n	0.009009
^4	4o	0.009009
^4	4l	0.013514
^4	4m	0.013514
^4	4j	0.009009
^4	4k	0.018018
^4	4h	0.027027
^4	4i	0.018018
^4	4f	0.022523
^4	4g	0.036036
^4	4d	0.022523
^4	4e	0.018018
^4	4b	0.022523
^4	4c	0.018018
^4	4a	0.013514
^5	5y	0.012500
^5	5x	0.012500
^5	5z	0.002500
^5	5u	0.005000
^5	5t	0.005000
^5	5v	0.007500
^5	5q	0.002500
^5	5p	0.012500
^5	5s	0.022500
^5	5r	0.002500
^5	5m	0.010000
^5	5l	0.015000
^5	5o	0.002500
^5	5n	0.002500
^5	5i	0.030000
^5	5h	0.002500
^5	5k	0.007500
^5	5j	0.005000
^5	5e	0.002500
^5	5d	0.015000
^5	5g	0.007500
^5	5f	0.007500
^5	5a	0.015000
^5	5c	0.002500
^5	5b	0.005000
^5	59	0.037500
^5	58	0.040000
^5	55	0.080000
^5	54	0.010000
^5	57	0.025000
^5	56	0.047500
^5	51	0.280000
^5	50	0.080000
^5	53	0.037500
^5	52	0.142500
^5	5-	0.002500
^5	5.	0.002500
^6	6-	0.006369
^6	6.	0.006369
^6	60	0.044586
^6	61	0.114650
^6	62	0.044586
^6	63	0.050955
^6	64	0.089172
^6	65	0.012739
^6	66	0.216561
^6	67	0.050955
^6	68	0.019108
^6	69	0.070064
^6	6a	0.031847
^6	6b	0.025478
^6	6c	0.006369
^6	6d	0.012739
^6	6e	0.006369
^6	6f	0.006369
^6	6i	0.012739
^6	6j	0.006369
^6	6l	0.006369
^6	6m	0.019108
^6	6n	0.006369
^6	6o	0.006369
^6	6p	0.050955
^6	6r	0.019108
^6	6s	0.019108
^6	6t	0.019108
^6	6v	0.006369
^6	6w	0.006369
^6	6y	0.006369
^7	7g	0.019048
^7	7f	0.004762
^7	7e	0.014286
^7	7d	0.047619
^7	7c	0.028571
^7	7b	0.014286
^7	7a	0.019048
^7	7o	0.028571
^7	7n	0.009524
^7	7m	0.028571
^7	7l	0.023810
^7	7k	0.023810
^7	7j	0.004762
^7	7i	0.009524
^7	7h	0.014286
^7	7w	0.014286
^7	7v	0.004762
^7	7t	0.014286
^7	7s	0.033333
^7	7r	0.014286
^7	7p	0.028571
^7	7z	0.009524
^7	7y	0.009524
^7	7x	0.019048
^7	7-	0.014286
^7	77	0.157143
^7	76	0.028571
^7	75	0.033333
^7	74	0.023810
^7	73	0.019048
^7	72	0.052381
^7	71	0.052381
^7	70	0.038095
^7	79	0.038095
^7	78	0.104762
^x	xj	0.015228
^x	xk	0.011421
^x	xh	0.025381
^x	xi	0.178934
^x	xn	0.045685
^x	xo	0.044416
^x	xl	0.026650
^x	xm	0.044416
^x	xb	0.025381
^x	xc	0.030457
^x	xa	0.049492
^x	xf	0.025381
^x	xg	0.008883
^x	xd	0.020305
^x	xe	0.029188
^x	xz	0.007614
^x	xx	0.095178
^x	xy	0.024112
^x	xr	0.013959
^x	xs	0.043147
^x	xp	0.045685
^x	xq	0.002538
^x	xv	0.039340
^x	xw	0.005076
^x	xt	0.052030
^x	xu	0.044416
^x	x.	0.002538
^x	x-	0.025381
^x	x8	0.001269
^x	x2	0.002538
^x	x3	0.002538
^x	x0	0.002538
^x	x1	0.005076
^x	x6	0.002538
^x	x7	0.001269
^y	y-	0.002915
^y	y8	0.001458
^y	y2	0.000729
^y	y4	0.000729
^y	yi	0.060496
^y	yh	0.003644
^y	yk	0.006560
^y	yj	0.002187
^y	ym	0.006560
^y	yl	0.007289
^y	yo	0.449708
^y	yn	0.007289
^y	ya	0.148688
^y	yc	0.008746
^y	yb	0.010204
^y	ye	0.123178
^y	yd	0.002187
^y	yg	0.006560
^y	yf	0.003644
^y	yy	0.015306
^y	yx	0.009475
^y	yz	0.007289
^y	yq	0.002915
^y	yp	0.005831
^y	ys	0.009475
^y	yr	0.002915
^y	yu	0.071429
^y	yt	0.015306
^y	yw	0.003644
^y	yv	0.003644
^z	zl	0.010242
^z	zm	0.007449
^z	zn	0.014898
^z	zo	0.154562
^z	zh	0.097765
^z	zi	0.108007
^z	zj	0.016760
^z	zk	0.007449
^z	zd	0.018622
^z	ze	0.131285
^z	zf	0.009311
^z	zg	0.029795
^z	za	0.183426
^z	zb	0.013966
^z	zc	0.009311
^z	zx	0.011173
^z	zy	0.025140
^z	zz	0.024209
^z	zt	0.013035
^z	zu	0.048417
^z	zv	0.008380
^z	zw	0.009311
^z	zp	0.005587
^z	zq	0.010242
^z	zr	0.002793
^z	zs	0.013035
^z	z-	0.002793
^z	z8	0.002793
^z	z9	0.001862
^z	z4	0.001862
^z	z5	0.001862
^z	z6	0.000931
^z	z0	0.000931
^z	z1	0.001862
^z	z2	0.000931
^p	pr	0.188443
^p	ps	0.015446
^p	pp	0.008541
^p	pq	0.000363
^p	pv	0.001635
^p	pw	0.003089
^p	pt	0.007450
^p	pu	0.054516
^p	pz	0.001090
^p	px	0.000727
^p	py	0.003634
^p	pb	0.005270
^p	pc	0.024169
^p	pa	0.161548
^p	pf	0.003089
^p	pg	0.003271
^p	pd	0.007632
^p	pe	0.094857
^p	pj	0.001090
^p	pk	0.002908
^p	ph	0.059240
^p	pi	0.092495
^p	pn	0.004543
^p	po	0.174814
^p	pl	0.071779
^p	pm	0.002726
^p	p2	0.001272
^p	p3	0.001454
^p	p0	0.000363
^p	p1	0.000545
^p	p5	0.000363
^p	p9	0.000363
^p	p.	0.000363
^p	p-	0.000909
^q	q1	0.003035
^q	q2	0.001517
^q	q8	0.015175
^q	q.	0.004552
^q	qq	0.072838
^q	qp	0.013657
^q	qs	0.010622
^q	qr	0.016692
^q	qu	0.408194
^q	qt	0.012140
^q	qw	0.019727
^q	qv	0.015175
^q	qy	0.010622
^q	qx	0.009105
^q	qz	0.021244
^q	qa	0.044006
^q	qc	0.015175
^q	qb	0.012140
^q	qe	0.015175
^q	qd	0.021244
^q	qg	0.006070
^q	qf	0.006070
^q	qi	0.138088
^q	qh	0.021244
^q	qk	0.006070
^q	qj	0.007587
^q	qm	0.013657
^q	ql	0.018209
^q	qo	0.028832
^q	qn	0.012140
^r	rt	0.018947
^r	ru	0.086063
^r	rv	0.001606
^r	rw	0.004817
^r	rp	0.005138
^r	rq	0.000963
^r	rr	0.003532
^r	rs	0.017020
^r	rx	0.002569
^r	ry	0.009313
^r	rz	0.002248
^r	rd	0.006101
^r	re	0.382787
^r	rf	0.004175
^r	rg	0.004817
^r	ra	0.188182
^r	rb	0.009955
^r	rc	0.008028
^r	rl	0.002890
^r	rm	0.005780
^r	rn	0.003211
^r	ro	0.144188
^r	rh	0.007707
^r	ri	0.067437
^r	rj	0.002569
^r	rk	0.002890
^r	r4	0.000642
^r	r5	0.000321
^r	r7	0.000321
^r	r0	0.000963
^r	r1	0.000321
^r	r2	0.001285
^r	r8	0.000321
^r	r9	0.000321
^r	r-	0.002569
^s	s8	0.000117
^s	s3	0.000583
^s	s2	0.000583
^s	s1	0.000933
^s	s7	0.000117
^s	s5	0.000117
^s	s.	0.000117
^s	s-	0.001750
^s	sz	0.007468
^s	sy	0.015869
^s	sx	0.002100
^s	ss	0.006301
^s	sr	0.005134
^s	sq	0.005018
^s	sp	0.073396
^s	sw	0.017970
^s	sv	0.004784
^s	su	0.081097
^s	st	0.113069
^s	sk	0.026721
^s	sj	0.002100
^s	si	0.071762
^s	sh	0.100117
^s	so	0.099300
^s	sn	0.012135
^s	sm	0.037223
^s	sl	0.017386
^s	sc	0.043757
^s	sb	0.005834
^s	sa	0.087981
^s	sg	0.003501
^s	sf	0.004667
^s	se	0.146441
^s	sd	0.004551
^t	tz	0.001789
^t	tx	0.002832
^t	ty	0.008347
^t	tv	0.027724
^t	tw	0.024743
^t	tt	0.007453
^t	tu	0.062752
^t	tr	0.143091
^t	ts	0.008198
^t	tp	0.004472
^t	tq	0.000596
^t	tn	0.006409
^t	to	0.136980
^t	tl	0.002683
^t	tm	0.007006
^t	tj	0.004323
^t	tk	0.001192
^t	th	0.219109
^t	ti	0.065136
^t	tf	0.003577
^t	tg	0.002236
^t	td	0.003428
^t	te	0.146072
^t	tb	0.004323
^t	tc	0.007900
^t	ta	0.090475
^t	t8	0.000447
^t	t6	0.000149
^t	t7	0.000149
^t	t4	0.000298
^t	t5	0.000149
^t	t2	0.000596
^t	t3	0.000894
^t	t0	0.000149
^t	t1	0.000298
^t	t.	0.000298
^t	t-	0.003726
^u	u9	0.001032
^u	u8	0.000516
^u	u7	0.000516
^u	u6	0.000516
^u	u1	0.003096
^u	u3	0.000516
^u	u2	0.002064
^u	u-	0.009804
^u	u.	0.002064
^u	uy	0.004128
^u	ux	0.004644
^u	uz	0.009804
^u	uu	0.009288
^u	ut	0.037668
^u	uw	0.014448
^u	uv	0.008256
^u	uq	0.004128
^u	up	0.095975
^u	us	0.119195
^u	ur	0.068111
^u	um	0.033540
^u	ul	0.043860
^u	uo	0.011868
^u	un	0.287410
^u	ui	0.023220
^u	uh	0.006708
^u	uk	0.028896
^u	uj	0.005676
^u	ue	0.009288
^u	ud	0.014964
^u	ug	0.013932
^u	uf	0.020640
^u	ua	0.028896
^u	uc	0.041796
^u	ub	0.033540
^v	va	0.109223
^v	vb	0.008738
^v	vc	0.013107
^v	vd	0.011650
^v	ve	0.156796
^v	vf	0.004369
^v	vg	0.007282
^v	vh	0.002427
^v	vi	0.408252
^v	vj	0.002427
^v	vk	0.010194
^v	vl	0.007767
^v	vm	0.008252
^v	vn	0.012621
^v	vo	0.123301
^v	vp	0.015049
^v	vq	0.000485
^v	vr	0.007767
^v	vs	0.014078
^v	vt	0.013592
^v	vu	0.023301
^v	vv	0.004854
^v	vw	0.006796
^v	vx	0.002913
^v	vy	0.004854
^v	vz	0.002913
^v	v-	0.005340
^v	v.	0.000485
^v	v0	0.000971
^v	v1	0.001942
^v	v2	0.002427
^v	v3	0.000485
^v	v4	0.001456
^v	v6	0.000485
^v	v7	0.000971
^v	v8	0.001456
^v	v9	0.000971
^w	w.	0.000593
^w	w-	0.002374
^w	w7	0.000593
^w	w6	0.000297
^w	w4	0.000297
^w	w3	0.007418
^w	w1	0.000297
^w	w9	0.000297
^w	wg	0.002967
^w	wf	0.003858
^w	we	0.305341
^w	wd	0.006528
^w	wc	0.004748
^w	wb	0.008902
^w	wa	0.145104
^w	wo	0.143323
^w	wn	0.004451
^w	wm	0.015430
^w	wl	0.004451
^w	wk	0.003264
^w	wj	0.002671
^w	wi	0.142136
^w	wh	0.074184
^w	ww	0.018398
^w	wv	0.001187
^w	wu	0.012760
^w	wt	0.005045
^w	ws	0.011573
^w	wr	0.015430
^w	wq	0.000890
^w	wp	0.043027
^w	wz	0.004154
^w	wy	0.006231
^w	wx	0.001780
^h	h8	0.000312
^h	h2	0.001559
^h	h3	0.000623
^h	h0	0.000312
^h	h1	0.000623
^h	h4	0.000312
^h	h-	0.001870
^h	hz	0.003117
^h	hx	0.004364
^h	hy	0.024626
^h	hr	0.012469
^h	hs	0.016833
^h	hp	0.006858
^h	hq	0.009975
^h	hv	0.003117
^h	hw	0.005299
^h	ht	0.026808
^h	hu	0.082606
^h	hj	0.002494
^h	hk	0.010599
^h	hh	0.005299
^h	hi	0.101621
^h	hn	0.006546
^h	ho	0.272444
^h	hl	0.006858
^h	hm	0.006234
^h	hb	0.009040
^h	hc	0.006234
^h	ha	0.196696
^h	hf	0.001559
^h	hg	0.003429
^h	hd	0.038965
^h	he	0.130299
^i	iy	0.003700
^i	ix	0.004228
^i	iz	0.008457
^i	iq	0.004757
^i	ip	0.046247
^i	is	0.055497
^i	ir	0.049419
^i	iu	0.005021
^i	it	0.058140
^i	iw	0.012685
^i	iv	0.012949
^i	ii	0.011364
^i	ih	0.013742
^i	ik	0.011364
^i	ij	0.003964
^i	im	0.090645
^i	il	0.032770
^i	io	0.008721
^i	in	0.360201
^i	ia	0.022463
^i	ic	0.047833
^i	ib	0.028805
^i	ie	0.009249
^i	id	0.039376
^i	ig	0.020085
^i	if	0.017706
^i	i8	0.000793
^i	i1	0.000529
^i	i3	0.001057
^i	i2	0.002378
^i	i4	0.000793
^i	i7	0.001057
^i	i6	0.000264
^i	i-	0.013214
^i	i.	0.000529
^j	j8	0.001048
^j	j4	0.000524
^j	j7	0.000524
^j	j1	0.000524
^j	j2	0.000524
^j	j-	0.009434
^j	j.	0.001048
^j	jx	0.007862
^j	jy	0.008386
^j	jz	0.006289
^j	jt	0.006289
^j	ju	0.156184
^j	jv	0.007862
^j	jw	0.005765
^j	jp	0.020440
^j	jq	0.010482
^j	jr	0.011530
^j	js	0.032495
^j	jl	0.009958
^j	jm	0.013103
^j	jn	0.007862
^j	jo	0.275157
^j	jh	0.004193
^j	ji	0.085430
^j	jj	0.008386
^j	jk	0.006813
^j	jd	0.013103
^j	je	0.088050
^j	jf	0.003669
^j	jg	0.001572
^j	ja	0.172432
^j	jb	0.007338
^j	jc	0.015723
^k	k-	0.003666
^k	k3	0.000458
^k	k2	0.001375
^k	k1	0.012832
^k	k0	0.000458
^k	k7	0.001375
^k	k6	0.000458
^k	k5	0.000458
^k	k9	0.001375
^k	k8	0.000458
^k	kc	0.007333
^k	kb	0.009166
^k	ka	0.200275
^k	kg	0.004583
^k	kf	0.010082
^k	ke	0.113199
^k	kd	0.005958
^k	kk	0.008708
^k	kj	0.002750
^k	ki	0.176902
^k	kh	0.032539
^k	ko	0.143905
^k	kn	0.022915
^k	km	0.009624
^k	kl	0.032539
^k	ks	0.018332
^k	kr	0.040330
^k	kq	0.001375
^k	kp	0.010999
^k	kw	0.008708
^k	kv	0.007333
^k	ku	0.078368
^k	kt	0.012374
^k	kz	0.000917
^k	ky	0.017415
^k	kx	0.000458
^l	lf	0.003840
^l	lg	0.003545
^l	ld	0.005613
^l	le	0.168095
^l	lb	0.003250
^l	lc	0.005908
^l	la	0.194092
^l	ln	0.007976
^l	lo	0.175775
^l	ll	0.005908
^l	lm	0.004727
^l	lj	0.001773
^l	lk	0.002659
^l	lh	0.001477
^l	li	0.307533
^l	lv	0.004431
^l	lw	0.002954
^l	lt	0.004136
^l	lu	0.049040
^l	lr	0.002068
^l	ls	0.007090
^l	lp	0.007681
^l	lq	0.000295
^l	lz	0.004136
^l	lx	0.001773
^l	ly	0.017430
^l	l-	0.002659
^l	l7	0.000886
^l	l4	0.000295
^l	l2	0.002068
^l	l3	0.000295
^l	l1	0.000295
^l	l9	0.000295
^m	m-	0.001157
^m	m.	0.000289
^m	m5	0.000289
^m	m4	0.001012
^m	m7	0.000434
^m	m6	0.000289
^m	m1	0.000434
^m	m0	0.000145
^m	m3	0.001302
^m	m2	0.000868
^m	m9	0.000145
^m	m8	0.000289
^m	me	0.154736
^m	md	0.005640
^m	mg	0.004338
^m	mf	0.003615
^m	ma	0.236587
^m	mc	0.012437
^m	mb	0.006363
^m	mm	0.010557
^m	ml	0.006652
^m	mo	0.175994
^m	mn	0.003760
^m	mi	0.116124
^m	mh	0.002458
^m	mk	0.002892
^m	mj	0.001735
^m	mu	0.050181
^m	mt	0.011569
^m	mw	0.001591
^m	mv	0.003326
^m	mq	0.000723
^m	mp	0.015040
^m	ms	0.011280
^m	mr	0.010123
^m	my	0.142155
^m	mx	0.001302
^m	mz	0.002169
^n	nh	0.008281
^n	ni	0.109970
^n	nj	0.008281
^n	nk	0.002319
^n	nl	0.006293
^n	nm	0.007618
^n	nn	0.008612
^n	no	0.163630
^n	na	0.168599
^n	nb	0.018880
^n	nc	0.017887
^n	nd	0.008281
^n	ne	0.307718
^n	nf	0.006956
^n	ng	0.012256
^n	nx	0.003644
^n	ny	0.018218
^n	nz	0.006625
^n	np	0.006293
^n	nq	0.000331
^n	nr	0.008612
^n	ns	0.013581
^n	nt	0.017224
^n	nu	0.050017
^n	nv	0.006625
^n	nw	0.005300
^n	n-	0.002981
^n	n.	0.000662
^n	n9	0.000331
^n	n1	0.000662
^n	n2	0.000994
^n	n3	0.000331
^n	n4	0.001656
^n	n7	0.000331
^o	o.	0.000463
^o	o-	0.001852
^o	o9	0.000463
^o	o5	0.000463
^o	o2	0.005093
^o	o1	0.000926
^o	oo	0.013426
^o	on	0.227778
^o	om	0.043519
^o	ol	0.062963
^o	ok	0.038426
^o	oj	0.006019
^o	oi	0.012037
^o	oh	0.019444
^o	og	0.008333
^o	of	0.050926
^o	oe	0.009259
^o	od	0.018981
^o	oc	0.030556
^o	ob	0.024537
^o	oa	0.012500
^o	oz	0.010648
^o	oy	0.012963
^o	ox	0.011574
^o	ow	0.009722
^o	ov	0.027778
^o	ou	0.052315
^o	ot	0.039352
^o	os	0.040278
^o	or	0.076852
^o	oq	0.001389
^o	op	0.129167
^a	aa	0.009649
^a	ac	0.047791
^a	ab	0.036786
^a	ae	0.009347
^a	ad	0.111413
^a	ag	0.018091
^a	af	0.031660
^a	ai	0.033167
^a	ah	0.011156
^a	ak	0.017639
^a	aj	0.004523
^a	am	0.055028
^a	al	0.141263
^a	ao	0.005427
^a	an	0.091964
^a	aq	0.004372
^a	ap	0.057591
^a	as	0.061209
^a	ar	0.084577
^a	au	0.062566
^a	at	0.029097
^a	aw	0.009196
^a	av	0.030152
^a	ay	0.004824
^a	ax	0.007538
^a	az	0.013418
^a	a-	0.002563
^a	a.	0.000302
^a	a1	0.002563
^a	a0	0.000151
^a	a3	0.000603
^a	a2	0.001508
^a	a5	0.000302
^a	a4	0.001055
^a	a7	0.000452
^a	a6	0.000151
^a	a9	0.000603
^a	a8	0.000302
^b	b-	0.001500
^b	b.	0.000188
^b	b4	0.000750
^b	b5	0.000563
^b	b0	0.000375
^b	b1	0.001125
^b	b2	0.002251
^b	b3	0.000563
^b	b9	0.000563
^b	bd	0.007877
^b	be	0.142723
^b	bf	0.002813
^b	bg	0.004689
^b	ba	0.175544
^b	bb	0.013878
^b	bc	0.009002
^b	bl	0.119280
^b	bm	0.009565
^b	bn	0.009377
^b	bo	0.133908
^b	bh	0.009002
^b	bi	0.125656
^b	bj	0.006377
^b	bk	0.002626
^b	bt	0.011440
^b	bu	0.102588
^b	bv	0.002438
^b	bw	0.002813
^b	bp	0.006752
^b	bq	0.000375
^b	br	0.077457
^b	bs	0.005626
^b	bx	0.000938
^b	by	0.006939
^b	bz	0.002438
^c	ck	0.002278
^c	cj	0.002733
^c	ci	0.063923
^c	ch	0.134680
^c	co	0.235044
^c	cn	0.028090
^c	cm	0.009869
^c	cl	0.081688
^c	cc	0.010173
^c	cb	0.010780
^c	ca	0.176890
^c	cg	0.005162
^c	cf	0.005011
^c	ce	0.040237
^c	cd	0.008047
^c	cz	0.004100
^c	cy	0.017309
^c	cx	0.001215
^c	cs	0.019587
^c	cr	0.070756
^c	cq	0.002885
^c	cp	0.014121
^c	cw	0.002429
^c	cv	0.003796
^c	cu	0.035834
^c	ct	0.007288
^c	c.	0.000152
^c	c-	0.002885
^c	c9	0.000456
^c	c8	0.000152
^c	c3	0.000152
^c	c2	0.000911
^c	c1	0.000456
^c	c0	0.000456
^c	c6	0.000152
^c	c4	0.000304
^d	d.	0.000691
^d	d-	0.002304
^d	d8	0.000691
^d	d9	0.000461
^d	d7	0.000461
^d	d4	0.000461
^d	d5	0.000461
^d	d2	0.001613
^d	d3	0.000461
^d	d1	0.002073
^d	dn	0.017047
^d	do	0.176227
^d	dl	0.010827
^d	dm	0.010136
^d	dj	0.009675
^d	dk	0.001382
^d	dh	0.010827
^d	di	0.204561
^d	df	0.007141
^d	dg	0.004377
^d	dd	0.009675
^d	de	0.199954
^d	db	0.006911
^d	dc	0.006680
^d	da	0.148814
^d	dz	0.007141
^d	dx	0.002534
^d	dy	0.010366
^d	dv	0.006450
^d	dw	0.004147
^d	dt	0.006680
^d	du	0.037779
^d	dr	0.074407
^d	ds	0.008754
^d	dp	0.006220
^d	dq	0.001613
^e	em	0.066750
^e	el	0.125250
^e	eo	0.007000
^e	en	0.084000
^e	ei	0.012250
^e	eh	0.008000
^e	ek	0.014000
^e	ej	0.004250
^e	ee	0.007750
^e	ed	0.060500
^e	eg	0.022750
^e	ef	0.015500
^e	ea	0.055750
^e	ec	0.049000
^e	eb	0.036750
^e	ey	0.005500
^e	ex	0.092250
^e	ez	0.017250
^e	eu	0.038500
^e	et	0.035000
^e	ew	0.009250
^e	ev	0.048500
^e	eq	0.006500
^e	ep	0.031750
^e	es	0.068750
^e	er	0.040000
^e	e-	0.031000
^e	e.	0.000500
^e	e9	0.000750
^e	e5	0.000250
^e	e4	0.000250
^e	e7	0.000250
^e	e6	0.000250
^e	e1	0.001000
^e	e0	0.000500
^e	e3	0.000250
^e	e2	0.002250
^f	f0	0.000227
^f	f1	0.003410
^f	f2	0.000682
^f	f3	0.000455
^f	f4	0.000227
^f	f5	0.001591
^f	f6	0.000682
^f	f-	0.003183
^f	fp	0.003637
^f	fq	0.000455
^f	fr	0.186406
^f	fs	0.006365
^f	ft	0.006365
^f	fu	0.090248
^f	fv	0.001364
^f	fw	0.003865
^f	fx	0.013867
^f	fy	0.003410
^f	fz	0.004319
^f	fa	0.147306
^f	fb	0.014776
^f	fc	0.009548
^f	fd	0.004319
^f	fe	0.051603
^f	ff	0.006365
^f	fg	0.002273
^f	fh	0.003183
^f	fi	0.171403
^f	fj	0.006820
^f	fk	0.001137
^f	fl	0.077518
^f	fm	0.005456
^f	fn	0.005228
^f	fo	0.162310
^g	gw	0.004376
^g	gv	0.004633
^g	gu	0.067696
^g	gt	0.009009
^g	gs	0.014414
^g	gr	0.119691
^g	gq	0.004118
^g	gp	0.009009
^g	gz	0.005663
^g	gy	0.004118
^g	gx	0.003346
^g	gg	0.004633
^g	gf	0.005405
^g	ge	0.140283
^g	gd	0.009781
^g	gc	0.007722
^g	gb	0.004633
^g	ga	0.180952
^g	go	0.228829
^g	gn	0.006435
^g	gm	0.011326
^g	gl	0.055084
^g	gk	0.004118
^g	gj	0.001802
^g	gi	0.076190
^g	gh	0.010553
^g	g5	0.000257
^g	g4	0.000515
^g	g3	0.000257
^g	g2	0.001287
^g	g1	0.000515
^g	g9	0.000257
^g	g.	0.000257
^g	g-	0.002831
q1	1b	0.285714
q1	1.	0.142857
q1	1m	0.142857
q1	10	0.285714
q1	16	0.142857
q0	07	1.000000
q2	24	0.200000
q2	2t	0.200000
q2	20	0.200000
q2	22	0.400000
q5	55	0.333333
q5	5.	0.333333
q5	58	0.333333
q4	43	1.000000
q6	69	0.666667
q6	6r	0.333333
q9	9q	0.250000
q9	99	0.250000
q9	93	0.250000
q9	9.	0.250000
q8	8.	0.153846
q8	8l	0.076923
q8	8m	0.076923
q8	8c	0.076923
q8	8a	0.153846
q8	8f	0.076923
q8	8z	0.076923
q8	88	0.076923
q8	8y	0.076923
q8	8r	0.076923
q8	8p	0.076923
q-	-f	0.142857
q-	-b	0.071429
q-	-m	0.214286
q-	-i	0.071429
q-	-t	0.071429
q-	-p	0.142857
q-	-s	0.071429
q-	-r	0.071429
q-	-y	0.071429
q-	-x	0.071429
q.	.h	0.003717
q.	.i	0.014870
q.	.j	0.014870
q.	.m	0.003717
q.	.n	0.074349
q.	.o	0.052045
q.	.a	0.003717
q.	.b	0.003717
q.	.c	0.724907
q.	.d	0.011152
q.	.e	0.018587
q.	.g	0.007435
